cell_nm	8_35	8_36	8_37	8_38	8_39	8_40	8_41	8_42	8_43	8_44	8_45	8_46	8_47	8_48	8_49	8_50	8_51	8_52	8_53	8_54	8_55	8_56	8_57	8_58	8_59	8_60	8_61	8_62	8_63	8_64	8_65	8_66	8_67	8_68	8_69	8_70	8_71	8_72	8_73	8_74	8_75	8_76	8_77	8_78	8_79	8_80	8_81	8_82	8_83	8_84	8_85	8_86	8_87	8_88	8_89	8_90	8_91	8_92	8_93	8_94	8_95	8_96	8_97	8_98	8_99	8_100	8_101	8_102	8_103	8_104	8_105	8_106	8_107	8_108	8_109	8_110	8_111	8_112	8_113	8_114	8_115	8_116	8_117	8_118	8_119	8_120	8_121	8_122	8_123	8_124	8_125	8_126	8_127	8_128	8_129	8_130	8_131	8_132
1CDES_p9_D4	0.381435293043	0.40313370791599995	0.422548079119	0.42540313370800004	0.42197706820200004	0.40713078434100003	0.422548079119	0.42540313370800004	0.436252341145	0.42540313370800004	0.452811657759	0.467086930702	0.48079119272799997	0.478507149057	0.446530537664	0.491640400164	0.5207619569690001	0.503631629437	0.501918596684	0.479649170892	0.497921520259	0.544744415513	0.5909962998489999	0.557306655703	0.5424603718419999	0.562445753963	0.588141245261	0.55559362295	0.588141245261	0.547599470102	0.525901055228	0.528756109817	0.51790690238	0.515051847791	0.504773651272	0.458521766936	0.46822895253799995	0.439678406651	0.423690100955	0.3671600201	0.399136631492	0.33860947421300003	0.35345575807400004	0.34203553971999995	0.311200950162	0.30891690649099995	0.306061851903	0.292928600795	0.27408524051	0.284363437029	0.23297245443300002	0.23754054177499997	0.224978301585	0.219268192408	0.18386551550900002	0.17187428623599998	0.19585674478100001	0.176442373578	0.159312046046	0.158741035129	0.146178794939	0.146178794939	0.117628249052	0.121625325476	0.123338358229	0.128477456489	0.119341281805	0.11077611803899999	0.11819925997000001	0.117628249052	0.114202183546	0.15131789319800001	0.159312046046	0.12448038006500001	0.167877209812	0.135900598419	0.163880133388	0.17016125348299999	0.186720570097	0.220410214243	0.192430679275	0.19585674478100001	0.203850897629	0.162167100635	0.207276963136	0.22383627975	0.158170024211	0.131903521995	0.10563701978000001	0.0827965830707	0.0513909825956	0.0388287424056	0.0536750262665	0.023982458544600002	0.0205563930382	0.0137042620255	0.0005710109177289999	0.0
1CDES_p9_D5	0.46555776532300003	0.433917917194	0.560477309709	0.35255830772	0.388718134153	0.45651780871500003	0.38419815584899997	0.44295787380199997	0.433917917194	0.47459772193099997	0.366118242632	0.40227806906499997	0.488157656843	0.47459772193099997	0.497197613451	0.497197613451	0.510757548364	0.587597179534	0.433917917194	0.501717591756	0.519797504972	0.470077743627	0.574037244621	0.614717049358	0.574037244621	0.6011571144460001	0.659916832399	0.6734767673119999	0.655396854095	0.655396854095	0.542397396492	0.632796962575	0.6689567890070001	0.45651780871500003	0.587597179534	0.524317483276	0.45651780871500003	0.5695172663170001	0.524317483276	0.438437895498	0.519797504972	0.45199783041	0.497197613451	0.47911770023500005	0.302838546375	0.424877960586	0.40227806906499997	0.266678719942	0.311878502983	0.284758633159	0.32543843789500004	0.284758633159	0.271198698246	0.225998915205	0.12655939251499998	0.149159284035	0.203399023685	0.158199240644	0.112999457603	0.18531911046799998	0.194359067076	0.11751943590700001	0.158199240644	0.09943952269030001	0.12655939251499998	0.144639305731	0.140119327427	0.149159284035	0.11751943590700001	0.08587958777799999	0.16723919725199998	0.11751943590700001	0.22147893690099998	0.149159284035	0.16723919725199998	0.140119327427	0.17627915386	0.162719218948	0.18531911046799998	0.12655939251499998	0.149159284035	0.239558850118	0.20791900198899999	0.12655939251499998	0.18531911046799998	0.17627915386	0.17627915386	0.144639305731	0.144639305731	0.189839088772	0.17627915386	0.09039956608210001	0.0949195443862	0.08587958777799999	0.0949195443862	0.058759717953399994	0.054239739649199994	0.0316398481287
1CDES_p9_D6	0.50597360913	0.44579172610600004	0.45990846409900005	0.46733832620099997	0.474025202092	0.498543747028	0.471053257252	0.456193533048	0.45396457441699994	0.474768188302	0.44281978126500005	0.49631478839800003	0.488141940086	0.497057774608	0.50597360913	0.47625416072300003	0.46733832620099997	0.477740133143	0.44950665715599997	0.500029719448	0.47179624346199994	0.526034236805	0.533464098906	0.5037446504990001	0.48145506419399997	0.46956728483099996	0.45990846409900005	0.437618877794	0.472539229672	0.42796005706100004	0.432417974322	0.410128388017	0.433903946743	0.39006776034199997	0.388581787922	0.35886233951499996	0.365549215407	0.313540180694	0.341773656681	0.33360080836899997	0.300909415121	0.329142891108	0.299423442701	0.285306704708	0.25187232525	0.283820732287	0.231068711365	0.24147051830699998	0.247414407989	0.199120304327	0.218437945792	0.164199952449	0.17385877318100001	0.182031621493	0.16940085592	0.150826200666	0.141167379933	0.162713980029	0.138195435093	0.164942938659	0.147854255825	0.13968140751299998	0.141167379933	0.11887779362800001	0.141910366144	0.138938421303	0.12556466952	0.12779362815	0.133737517832	0.137452448883	0.115162862577	0.143396338564	0.161228007608	0.156770090347	0.140424393723	0.151569186876	0.13225154541099998	0.13670946267200002	0.163456966239	0.17014384213	0.216208987161	0.19689134569699998	0.24072753209699999	0.223638849263	0.25484427009	0.250386352829	0.239241559677	0.194662387066	0.202835235378	0.21918093200199998	0.202092249168	0.153798145506	0.172372800761	0.138938421303	0.112933903947	0.06909771754639998	0.0482941036614	0.0638968140751
1CDES_p9_D7	0.36830334243	0.388821634487	0.37958840306100006	0.388821634487	0.36522559862099996	0.37138108623800004	0.364199684018	0.355992367195	0.34368139196099995	0.381640232267	0.325214929109	0.34675913577	0.360096025607	0.334448160535	0.323163099904	0.344707306564	0.34778505037199997	0.317007612286	0.30059297864	0.307774380861	0.331370416727	0.39189937829599997	0.342655477358	0.359070111004	0.303670722449	0.348810964975	0.341629562755	0.331370416727	0.337525904344	0.334448160535	0.322137185301	0.330344502124	0.31392986847800003	0.35291462338699997	0.318033526889	0.317007612286	0.341629562755	0.35394053799	0.333422245932	0.334448160535	0.340603648152	0.322137185301	0.320085356095	0.314955783081	0.296489320229	0.315981697683	0.298541149435	0.31392986847800003	0.29341157642	0.287256088803	0.287256088803	0.301618893243	0.312903953875	0.319059441492	0.321111270698	0.338551818947	0.304696637052	0.291359747215	0.299567064038	0.30059297864	0.312903953875	0.342655477358	0.345733221167	0.306748466258	0.306748466258	0.345733221167	0.35086279418099997	0.39702895131	0.407288097339	0.405236268133	0.377536573856	0.457557912879	0.570408519195	0.63298930997	0.6237560785440001	0.6781295524959999	0.7335289410510001	0.761228635328	0.821757596898	0.8525350349840001	0.856638693395	0.952048751462	0.782772841989	0.717114307405	0.516035045243	0.444221023042	0.301618893243	0.240064017071	0.192871945339	0.138498471387	0.123109752344	0.0553993885549	0.054373473952	0.023596035866	0.020518292057400002	0.019492377454500002	0.0061554876172099995	0.011285060631600001
1CDES_p9_E12	0.5027967111899999	0.527248830883	0.547116178134	0.49362716630500003	0.534890118287	0.507381483632	0.560870495461	0.530305345845	0.524192315921	0.536418375768	0.524192315921	0.478344591497	0.501268453709	0.547116178134	0.554757465538	0.566983525384	0.566983525384	0.513494513556	0.602133447443	0.563927010423	0.605189962405	0.580737842712	0.599076932482	0.545587920653	0.576153070269	0.5883791301160001	0.530305345845	0.504324968671	0.475288076535	0.504324968671	0.452364214323	0.499740196228	0.426383837149	0.458477244246	0.414157777302	0.408044747379	0.434025124553	0.392762172571	0.403459974937	0.398875202494	0.322462328453	0.34080141822300003	0.299538466241	0.34080141822300003	0.33316013081900003	0.320934070972	0.325518843415	0.288840663875	0.290368921356	0.258275514259	0.21701256227600002	0.224653849681	0.226182107161	0.221597334719	0.220069077238	0.221597334719	0.166580065409	0.18033438273699998	0.18950392762200002	0.158938778005	0.172693095333	0.16199529296700002	0.183390897698	0.140599688235	0.183390897698	0.158938778005	0.143656203197	0.181862640218	0.183390897698	0.18033438273699998	0.207843017392	0.20631475991099998	0.21242778983399999	0.246049454412	0.246049454412	0.268973316624	0.26438854418200003	0.252162484335	0.24910596937399998	0.278142861509	0.27202983158599997	0.27202983158599997	0.262860286701	0.247577711893	0.288840663875	0.24146468196999996	0.177277867775	0.166580065409	0.15588226304400002	0.142127945716	0.09016719136839998	0.076412874041	0.08405416144510001	0.051960754347900005	0.0412629519821	0.033621664578	0.0320934070972	0.0137543173274
1CDES_p9_E3	0.45301512452799997	0.477725040411	0.5189082335499999	0.469488401783	0.455074284185	0.438601006929	0.44271932624300003	0.48596167903899995	0.47154756143999993	0.473606721097	0.469488401783	0.445808065728	0.508612435265	0.495227897495	0.454044704356	0.48081377989600005	0.475665880754	0.461251763155	0.5189082335499999	0.467429242126	0.526115292349	0.481843359725	0.519937813378	0.49831663698	0.5158194940640001	0.468458821955	0.502434956294	0.468458821955	0.45816302367	0.491109578181	0.5137603344080001	0.438601006929	0.45301512452799997	0.433453107787	0.429334788473	0.38918117516199996	0.38403327602	0.394329074305	0.367559998765	0.308873948542	0.31916974682599997	0.326376805626	0.312992267855	0.303726049399	0.33770218373899996	0.28004571334399997	0.28828235197200003	0.263572436089	0.289311931801	0.240921679862	0.229596301749	0.230625881578	0.244010419348	0.23577378071999996	0.19459058758099998	0.170910251526	0.193561007753	0.176058150669	0.16885109186900002	0.178117310326	0.183265209468	0.164732772556	0.11737210044600001	0.147229915471	0.152377814614	0.12251999958799999	0.173998991012	0.150318654957	0.129727058387	0.131786218044	0.130756638216	0.160614453242	0.18223562964	0.18017646998300002	0.22341882277800001	0.18429478929600002	0.221359663121	0.217241343808	0.218270923636	0.21003428500799998	0.229596301749	0.295489410771	0.23474420089200002	0.192531427924	0.24195125969099998	0.18841310861	0.181206049811	0.16988067169799997	0.138993276844	0.130756638216	0.107076302161	0.0638339493653	0.0638339493653	0.07824806696389999	0.0463310922812	0.028828235197200004	0.037064873825	0.0257394957118
1CDES_p9_E5	0.40113189175999997	0.410260051118	0.420909570368	0.409752931153	0.417359730618	0.42648788997500003	0.407217331332	0.443729968761	0.40468173151000003	0.447786928476	0.45387236804700004	0.425473650047	0.456407967869	0.45184388819	0.46908596697599997	0.473650046655	0.530954602621	0.503063004584	0.554282120979	0.580652359122	0.618686356444	0.624264676052	0.648099314374	0.698811310804	0.684104831839	0.7221388291609999	0.730759868555	0.763722666234	0.786543064627	0.7890786644490001	0.7606799464480001	0.8519615400220001	0.817984502414	0.8159560225570001	0.828634021664	0.803278023449	0.799221063735	0.772850825591	0.715039149661	0.689176031482	0.674976672482	0.652156274088	0.592316118301	0.572538439693	0.551239401193	0.447279808512	0.417866850582	0.45742220779700005	0.40316037161799995	0.356505334902	0.37273317376000004	0.304271978579	0.266745101221	0.273844780721	0.26319526147100003	0.242910462899	0.23327518357700003	0.19676254614799998	0.19016998661200002	0.189662866648	0.175463507647	0.150614629397	0.172927907826	0.134893910503	0.159742788754	0.147064789647	0.124751511217	0.141486470039	0.127794231003	0.132865430646	0.149093269504	0.126779991075	0.147571909611	0.147571909611	0.16988518804000002	0.186620146862	0.168363828147	0.17242078786200002	0.150107509432	0.183577427076	0.144529189825	0.179013347397	0.174956387683	0.189662866648	0.17394214775400002	0.175970627612	0.163292628504	0.172927907826	0.189155746683	0.105480952574	0.0928029534667	0.09432431335960001	0.04564079678690001	0.0765751146091	0.050204876465600005	0.013692239036100002	0.015720718893299998	0.00405695971439
1CDES_p9_F2	0.461665183138	0.45103691992899997	0.444394255424	0.47362197924800004	0.474950512149	0.512149433381	0.512149433381	0.486243041809	0.504842502425	0.480928910204	0.513477966282	0.5334059597990001	0.49952837081999996	0.534070226249	0.556655285568	0.593189940349	0.584554476492	0.595182739701	0.573926213283	0.599832604854	0.629060328679	0.608468068712	0.647659789295	0.619760598371	0.651645387998	0.633045927382	0.6483240557450001	0.61843206547	0.6004968713050001	0.572597680382	0.58256167714	0.576583279085	0.5334059597990001	0.519456364337	0.518127831436	0.502849703073	0.45103691992899997	0.443065722523	0.405202534841	0.429116127061	0.412509465797	0.371324945862	0.34741135364200004	0.324162027873	0.323497761422	0.32283349497200003	0.29626283694899996	0.271684978278	0.242457254454	0.253085517663	0.240464455102	0.205258333223	0.20193700097	0.181344741003	0.165402346189	0.164738079739	0.158095415233	0.15410981653	0.14281728687	0.139495954617	0.130196224309	0.112261030144	0.134846089463	0.11890369465	0.100968500485	0.13152475721100002	0.139495954617	0.128203424958	0.137503155266	0.149459951376	0.127539158507	0.16141674748600002	0.157431148782	0.170052211343	0.17603060939800003	0.211236731278	0.164738079739	0.17802340875	0.168723678442	0.217879395783	0.197287135816	0.1786876752	0.17536634294700001	0.144145819771	0.17270927714499998	0.17935194165100002	0.108939697892	0.10827543144099999	0.101632766935	0.107611164991	0.0923330366277	0.0743978424626	0.0783834411659	0.047827184440199996	0.022585059319	0.022585059319	0.016606661264	0.0172709277145
1CDES_p9_F6	0.412058617433	0.42043688876699997	0.473753160893	0.472229838833	0.455473296164	0.445571702769	0.46308990646799997	0.464613228529	0.485939737379	0.46994485574100003	0.498887974896	0.506504585199	0.532401060232	0.501934619017	0.539256009506	0.584194010298	0.575054077933	0.630655333151	0.611613807391	0.593333942662	0.622277061816	0.658075130244	0.653505164062	0.658075130244	0.678639978064	0.696158181763	0.702251470006	0.6733083508519999	0.687779910429	0.636748621394	0.6436035706669999	0.6199920787250001	0.6199920787250001	0.6154221125429999	0.602473875027	0.562105840417	0.479846449136	0.45242665204300003	0.45471163513400004	0.43414678731399997	0.40139536300800005	0.40139536300800005	0.375498887975	0.319135971727	0.310757700393	0.278006276087	0.257441428267	0.255156445176	0.227736648082	0.239923224568	0.195746884806	0.17289705389499999	0.164518782561	0.172135392865	0.15766383328800002	0.172135392865	0.156140511227	0.15766383328800002	0.137860646498	0.131767358255	0.12415074795099999	0.11196417146500001	0.130244036194	0.118057459708	0.131005697225	0.147000578862	0.138622307528	0.139383968559	0.149285561954	0.16756542668299998	0.171373731834	0.144715595771	0.14090729061899998	0.16223379947	0.170612070804	0.159948816379	0.131005697225	0.153093867105	0.14243061267999998	0.166042104622	0.17365871492600002	0.18203698625999998	0.22316668190000002	0.1629954605	0.197270206867	0.146238917832	0.14243061267999998	0.138622307528	0.16223379947	0.10967918837400001	0.0738811199464	0.049507966974400006	0.049507966974400006	0.025134814002400002	0.031228102245400003	0.0144715595771	0.005331627212630001	0.006093288243
1CDES_p9_H10	0.464086819934	0.406968442096	0.499785806083	0.392688847637	0.418868104146	0.38078918558700003	0.475986481984	0.449807225475	0.495025941263	0.497405873673	0.466466752344	0.454567090295	0.537864724642	0.509305535723	0.535484792232	0.537864724642	0.60212289971	0.533104859822	0.575943643201	0.57832357561	0.59736303489	0.60212289971	0.654481412728	0.60450283212	0.656861345138	0.666381074777	0.716359655386	0.713979722976	0.654481412728	0.654481412728	0.630682088629	0.606882764529	0.552144319101	0.5045456709030001	0.57832357561	0.530724927412	0.499785806083	0.461706887524	0.41648817173600006	0.39506878004699997	0.366509591128	0.366509591128	0.35936979389799995	0.261792565091	0.264172497501	0.266552429911	0.252272835451	0.24037317340199998	0.21419391689300002	0.22371364653200002	0.19515445761300002	0.18801466038400003	0.14755580941500002	0.154695606645	0.152315674235	0.138036079775	0.142795944595	0.10709695844599999	0.109476890856	0.10471702603599999	0.149935741825	0.135656147365	0.109476890856	0.128516350136	0.140416012185	0.14755580941500002	0.10709695844599999	0.109476890856	0.10709695844599999	0.133276214955	0.21419391689300002	0.164215336284	0.18563472797400002	0.154695606645	0.19039459279399998	0.14755580941500002	0.19515445761300002	0.168975201104	0.228473511352	0.19039459279399998	0.154695606645	0.209434052073	0.235613308582	0.183254795564	0.211813984483	0.149935741825	0.130896282546	0.10709695844599999	0.10709695844599999	0.059498310248	0.07377790470750001	0.061878242657900005	0.0380789185587	0.030939121329	0.030939121329	0.0261792565091	0.0237993240992	0.009519729639680001
