1CDX3_301	-0.3424738646174472
1CDX3_302	-0.43364122073488776
1CDX3_303	-0.5881851267322635
1CDX3_304	-0.45807463145160343
1CDX3_305	-0.3007817877466556
1CDX3_306	-0.40469589827860153
1CDX3_307	-0.8090725361583003
1CDX3_311	-0.43744959879027095
1CDX3_312	-0.3421093584551763
1CDX3_313	-0.4347007569292563
1CDX3_314	-0.6615778756784398
1CDX3_315	-0.43221137178587
1CDX3_316	-0.3593849114082645
1CDX3_317	-0.4057170674001239
1CDX3_322	-0.43758771446682726
1CDX3_323	-0.31246436566410946
1CDX3_324	-0.4113050479096012
1CDX3_326	-0.40779500927385437
1CDX3_327	-0.33402171204378167
1CDX3_332	-0.17960655419023028
1CDX3_333	-0.41239326563657247
1CDX3_334	-0.4740470982177332
1CDX3_335	-0.4030582296539194
1CDX3_337	-0.725773955668965
1CDX3_342	-0.4516107697522687
1CDX3_343	-0.4006957064934792
1CDX3_344	-0.4005853207519349
1CDX3_345	-0.465583512076292
1CDX3_346	-0.3776732379696056
1CDX3_347	-0.9043784607040153
1CDX3_352	-0.459586086079794
1CDX3_353	-0.35540658210686904
1CDX3_354	-0.38466699690474915
1CDX3_355	-0.45124944676653966
1CDX3_356	-0.4372508254693061
1CDX3_357	-0.5300742285836243
1CDX3_358	-0.3660922270184525
1CDX3_362	-0.27220755479586106
1CDX3_363	-0.4164065794171049
1CDX3_364	-0.42816937591183135
1CDX3_365	-0.4036972020714539
1CDX3_366	-0.4381108826676501
1CDX3_368	-0.6859011510826729
1CDX3_372	-0.37939704092703813
1CDX3_373	-0.41176864584097383
1CDX3_382	-0.4346512017699594
1CDX3_383	-0.37401934580783786
1CDX3_384	-0.42869080414242483
1CDX3_387	-0.43036871076502686
1CDX3_392	-0.3919398823874757
1CDX3_395	-0.9014090594047137
1CDX3_406	-0.24067699115255045
1CDX3_411	-0.3964001870824451
1CDX3_412	-0.42621397859305815
1CDX3_424	-0.4378687205331925
1CDX3_426	-0.47306629713196247
1CDX3_428	-0.4122323028856978
1CDX3_437	-0.9173065251850306
1CDX3_438	-0.4437129623655533
1CDX3_443	-0.3141187343817943
1CDX3_447	-0.37000147595420807
1CDX3_452	-0.41406098128345503
1CDX3_455	-0.6447264053363134
1CDX3_466	-0.4271597204880153
1CDX3_473	-0.25460918946601696
1CDX3_475	-0.39883638067222793
1CDX3_483	-0.43398695723426167
1CDX3_484	-0.39983552199126576
1CDX3_486	-0.6535961118337268
1CDX4_11	-0.16028599026438972
1CDX4_12	-0.34383780048278834
1CDX4_13	-0.16166308803007365
1CDX4_14	-0.16162966358099487
1CDX4_15	-0.17135593174034042
1CDX4_16	-0.13863085041923923
1CDX4_17	-0.173697265912266
1CDX4_22	-0.1575370783854385
1CDX4_23	-0.1618873676444497
1CDX4_24	-0.1532618962376594
1CDX4_25	-0.1680537679074994
1CDX4_26	-0.17912579014137228
1CDX4_27	-0.1869151729467577
1CDX4_31	-0.36564774785022824
1CDX4_32	-0.18589293376287128
1CDX4_33	-0.18777056371545622
1CDX4_34	-0.23602322906817094
1CDX4_35	-0.9080057571455327
1CDX4_36	-0.1546987025671073
1CDX4_37	-0.16580115988765162
1CDX4_38	-0.20789933541155192
1CDX4_41	-0.18181990697519348
1CDX4_42	-0.1694506002871094
1CDX4_43	-0.15417098397455242
1CDX4_45	-0.27599588381020346
1CDX4_46	-0.17347701408279914
1CDX4_47	-0.1734104066994572
1CDX4_48	-0.15703078768729997
1CDX4_51	-0.2497496021651472
1CDX4_52	-0.31187682632376007
1CDX4_53	-0.02075450590918344
1CDX4_54	-0.2041546214076428
1CDX4_55	-0.1709243387285881
1CDX4_57	-0.18441718839784393
1CDX4_61	-0.15371359123615574
1CDX4_62	-0.020613519146484474
1CDX4_63	-0.1996676281706981
1CDX4_64	-0.17532368534957718
1CDX4_65	-0.1802520634253504
1CDX4_66	-0.17541377480455916
1CDX4_67	-0.9676776299672744
1CDX4_71	-0.15326890072327234
1CDX4_72	-0.19232725041575643
1CDX4_73	-0.17191673455450632
1CDX4_74	-0.03558903046291189
1CDX4_75	-0.1761982856675755
1CDX4_76	-0.20907408189227453
1CDX4_77	-0.24085415413828656
1CDX4_81	-0.1585044306246003
1CDX4_82	-0.2509333812239138
1CDX4_83	-0.23869548386754605
1CDX4_84	-0.2160916853451657
1CDX4_85	-0.18193409886674827
1CDX4_86	-0.17703486151351974
1CDX4_87	-0.1570304286114274
1CDX4_91	-0.2304748798586089
1CDX4_92	-0.1552097399636099
1CDX4_93	-0.959264137534942
1CDX4_94	-0.9584819231651167
1CDX4_95	-0.643071221822093
1CDX4_97	-0.9587720737809738
1CDX4_101	-0.16985433051450446
1CDX4_102	-0.16293922848560577
1CDX4_103	-0.1698429742571455
1CDX4_104	-0.15637380270363563
1CDX4_105	-0.35721591090034466
1CDX4_106	-0.18067123255498768
1CDX4_107	-0.15436258594491825
1CDX4_111	-0.18800528827426036
1CDX4_113	-0.17474267820969522
1CDX4_114	-0.1856605763389463
1CDX4_115	-0.15410023626062339
1CDX4_116	-0.17886474423556653
1CDX4_117	-0.17698247125685368
1CDX4_121	-0.1810642311372475
1CDX4_124	-0.23616277012308023
1CDX4_125	-0.17054898354312364
1CDX4_126	-0.7011828184518685
1CDX4_127	-0.19369516488140545
1CDX4_132	-0.23623732826426336
1CDX4_133	-0.1571449218191925
1CDX4_134	-0.655037789390026
1CDX4_135	-0.2883847855239281
1CDX4_136	-0.15933464812899764
1CDX4_137	-0.19498973838785075
1CDX4_142	-0.24211158730895524
1CDX4_143	-0.30002189615571434
1CDX4_144	-0.20979043847323925
1CDX4_145	-0.5369317359483772
1CDX4_146	-0.2797788801041191
1CDX4_147	-0.025029215887278487
1CDX4_148	-0.4916444963088743
1CDX4_151	-0.18525760076556796
1CDX4_152	-0.2872105249413299
1CDX4_153	-0.18566232449693007
1CDX4_154	-0.17273313032963816
1CDX4_155	-0.15262734413142345
1CDX4_156	-0.21245661979412508
1CDX4_157	-0.17310999569479146
1CDX4_158	-0.18377277371737885
1CDX4_161	-0.1859988106785164
1CDX4_162	-0.21807563152820203
1CDX4_163	-0.42155796210071544
1CDX4_164	-0.25509534848365745
1CDX4_165	-0.16814584724339554
1CDX4_166	-0.14289986594693382
1CDX4_167	-0.1993919270835321
1CDX4_171	-0.1804085099712261
1CDX4_172	-0.24692904977528876
1CDX4_173	-0.369312392805033
1CDX4_174	-0.2061648224929912
1CDX4_175	-0.2727742321423999
1CDX4_176	-0.2770767233012254
1CDX4_177	-0.17584908848870995
1CDX4_178	-0.1762069154706915
1CDX4_181	-0.18160305774408037
1CDX4_182	-0.1966920582019638
1CDX4_183	-0.27803527031019626
1CDX4_185	-0.19641141167583215
1CDX4_186	-0.1789278117017464
1CDX4_187	-0.23700277874627473
1CDX4_191	-0.15478407764749785
1CDX4_192	-0.19349670317096812
1CDX4_193	-0.32455998116961027
1CDX4_194	-0.2622089879409753
1CDX4_195	-0.936371786320788
1CDX4_197	-0.23016860782018622
1CDX4_201	-0.21058898882265817
1CDX4_202	-0.1729974125178906
1CDX4_203	-0.15067639914484715
1CDX4_204	-0.18015392441872805
1CDX4_205	-0.18136248244492537
1CDX4_206	-0.43459999306900815
1CDX4_207	-0.3573009079474463
1CDX4_212	-0.37157498046572446
1CDX4_214	-0.2343531388464945
1CDX4_216	-0.26876550926528653
1CDX4_217	-0.36443189157956457
1CDX4_221	-0.4455118423726306
1CDX4_222	-0.31349964545063636
1CDX4_223	-0.022706137107814377
1CDX4_224	-0.2133062446277886
1CDX4_225	-0.19695065794971836
1CDX4_226	-0.18581514563879573
1CDX4_232	-0.1704825719462866
1CDX4_233	-0.18419577147672422
1CDX4_234	-0.2269243382823312
1CDX4_235	-0.011935772433025935
1CDX4_236	-0.172208451673386
1CDX4_237	-0.2555343218787227
1CDX4_241	-0.7185013233960594
1CDX4_242	-0.0210768561448382
1CDX4_243	-0.02871715223785042
1CDX4_244	-0.17577522481464933
1CDX4_245	-0.7709562451349095
1CDX4_246	-0.17057637576169907
1CDX4_247	-0.14819144372409898
1CDX4_248	-0.17242636778408968
1CDX4_251	-0.1340761891824846
1CDX4_252	-0.2921951332005561
1CDX4_253	-0.23827947773337507
1CDX4_254	-0.15969030198336537
1CDX4_255	-0.021075848860570914
1CDX4_256	-0.23200625834787533
1CDX4_257	-0.1820613870298901
1CDX4_258	-0.16117811195220905
1CDX4_261	-0.16812139310632487
1CDX4_262	-0.1637487709731939
1CDX4_263	-0.1798417894258527
1CDX4_264	-0.16931805281357531
1CDX4_265	-0.17820268592077568
1CDX4_266	-0.2564216826254129
1CDX4_267	-0.2047274475401689
1CDX4_268	-0.19029847617927378
1CDX4_272	-0.15720818114508783
1CDX4_273	-0.8793880269976531
1CDX4_274	-0.17544040157652308
1CDX4_275	-0.21214880430489294
1CDX4_276	-0.02797739059248566
1CDX4_277	-0.4138398339917742
1CDX4_278	-0.1928207988080017
1CDX4_281	-0.19825278984086792
1CDX4_282	-0.4351193187911678
1CDX4_283	-0.03446103771531361
1CDX4_284	-0.15270930287148882
1CDX4_285	-0.1355516675432247
1CDX4_286	-0.7807162450091883
1CDX4_287	-0.1527418061861034
1CDX4_291	-0.16396150215396385
1CDX4_292	-0.3437315191859532
1CDX4_293	-0.1550277170293097
1CDX4_294	-0.1706716024748706
1CDX4_295	-0.23887930027265267
1CDX4_296	-0.23654188686845343
1CDX4_297	-0.15569493991766276
1CDX4_301	-0.20460075181426415
1CDX4_302	-0.3392959251058298
1CDX4_303	-0.41442393072570155
1CDX4_304	-0.22430719685264114
1CDX4_305	-0.16226604084773327
1CDX4_307	-0.18617754770643619
1CDX4_311	-0.020549744165981404
1CDX4_312	-0.1872681626938836
1CDX4_313	-0.1689330844636607
1CDX4_314	-0.18036160081268227
1CDX4_315	-0.018754544612598973
1CDX4_316	-0.2266007453107
1CDX4_317	-0.17246299068879886
1CDX4_321	-0.1528872587452232
1CDX4_323	-0.158626053265382
1CDX4_324	-0.14302085894968922
1CDX4_325	-0.24433615691807503
1CDX4_326	-0.2122266109283081
1CDX4_327	-0.23813672628537158
1CDX4_332	-0.07927371446911015
1CDX4_333	-0.18120156719378566
1CDX4_334	-0.17790856859661652
1CDX4_335	-0.1543751980390851
1CDX4_336	-0.1594637147536428
1CDX4_337	-0.17160222003642486
1CDX4_341	-0.15614469267337444
1CDX4_342	-0.1574410579090302
1CDX4_343	-0.20202567644148284
1CDX4_344	-0.2664431736622007
1CDX4_345	-0.18288818733994724
1CDX4_346	-0.21429027130872327
1CDX4_347	-0.04442515344892186
1CDX4_348	-0.21680458105042336
1CDX4_352	-0.21808542635797043
1CDX4_353	-0.1843460012380967
1CDX4_354	-0.2921449501208318
1CDX4_355	-0.16465635273683324
1CDX4_356	-0.15560872979995663
1CDX4_357	-0.16819910427049242
1CDX4_363	-0.23821603859601873
1CDX4_364	-0.21686088882965152
1CDX4_365	-0.15517278216337196
1CDX4_366	-0.17824179330303583
1CDX4_367	-0.325809114096685
1CDX4_371	-0.9585787182589798
1CDX4_372	-0.16340549165140994
1CDX4_373	-0.00625797403579879
1CDX4_374	-0.1668964978777121
1CDX4_375	-0.11153552272664347
1CDX4_376	-0.162953090185052
1CDX4_377	-0.18434516611916085
1CDX4_381	-0.15514236683300817
1CDX4_382	-0.16862339993519068
1CDX4_383	-0.15570672772794114
1CDX4_384	-0.17536118439538156
1CDX4_385	-0.2044177852191557
1CDX4_386	-0.023392005692256714
1CDX4_387	-0.19004929550431512
1CDX4_391	-0.26552992392342695
1CDX4_392	-0.14881859826347413
1CDX4_393	-0.15543808594783817
1CDX4_394	-0.17262621871874578
1CDX4_396	-0.18819027713592512
1CDX4_397	-0.14200840381646931
1CDX4_403	-0.21452830062363867
1CDX4_404	-0.16830121945599413
1CDX4_405	-0.29313466724648163
1CDX4_406	-0.21694080090369489
1CDX4_407	-0.17197689522136983
1CDX4_411	-0.19298575956445224
1CDX4_412	-0.0
1CDX4_413	-0.15646397341407006
1CDX4_414	-0.17121660472247924
1CDX4_415	-0.15721581588662853
1CDX4_416	-0.15862468655540252
1CDX4_417	-0.17791606203393084
1CDX4_418	-0.17269547492570209
1CDX4_421	-0.21182455989617688
1CDX4_422	-0.19777773111946664
1CDX4_423	-0.17393530649995584
1CDX4_424	-0.17464313896280806
1CDX4_425	-0.1725314325775561
1CDX4_426	-0.19587900399917735
1CDX4_428	-0.17917599291150843
1CDX4_431	-0.23642477902578105
1CDX4_432	-0.1615220274682939
1CDX4_433	-0.20098301551128106
1CDX4_434	-0.15223834521385415
1CDX4_435	-0.16867116586729972
1CDX4_436	-0.2785175460803502
1CDX4_437	-0.2493486279974815
1CDX4_438	-0.21616533560547999
1CDX4_441	-0.2042180656015068
1CDX4_442	-0.1458361213671898
1CDX4_443	-0.043148483773589714
1CDX4_444	-0.4393169880131668
1CDX4_446	-0.24814458138788936
1CDX4_447	-0.17014429254765162
1CDX4_448	-0.4648676761900494
1CDX4_452	-0.2608291896769601
1CDX4_453	-0.0212422178207387
1CDX4_454	-0.18075563471354067
1CDX4_455	-0.18452189244511039
1CDX4_456	-0.23187905528041547
1CDX4_457	-0.1342244612354481
1CDX4_458	-0.1780936618161143
1CDX4_462	-0.20005152317446273
1CDX4_463	-0.25328268889725153
1CDX4_464	-0.16152566571976776
1CDX4_465	-0.2866324388534986
1CDX4_466	-0.4193578621857301
1CDX4_467	-0.2082344859194619
1CDX4_468	-0.19556356882536266
1CDX4_472	-0.15939584897063439
1CDX4_473	-0.03481157795348244
1CDX4_474	-0.2209591115996327
1CDX4_475	-0.18124920176661355
1CDX4_476	-0.952502791147516
1CDX4_477	-0.1779712714366839
1CDX4_482	-0.4621679547864301
1CDX4_483	-0.43569754384275616
1CDX4_484	-0.17075352615997838
1CDX4_485	-0.18262057239657925
1CDX4_486	-0.2313696521877032
1CDX4_487	-0.17164495934743246
